   274     6     6     6   1.27398   0.71285   0.90816   0.00000   0.00000   0.00000   6.00000
   275     6     6     7   0.34134   4.62292   1.57797   7.00000   4.00000   0.00000  11.00000
   276     6     6     8   0.34782   7.70297   2.67921   3.00000  10.00000   0.00000  17.00000
   277     6     6     9   0.16767   9.70026   1.62640   7.00000  10.00000   3.00000  16.00000
   278     7     1     1   0.29211   6.04713   1.76640  12.00000   7.00000   0.00000  14.00000
   279     7     1     2   0.82676   1.29293   1.06894   0.00000   1.00000   0.00000   4.00000
   280     7     1     3  60.35075   0.00027   0.01657   0.00000   0.00000   0.00000   1.00000
   281     7     1     5  62.62956   0.00025   0.01596   0.00000   0.00000   0.00000   1.00000
   282     7     1     6   0.82808   0.98908   0.81903   0.00000   1.00000   0.00000   4.00000
   283     7     1     7   0.39436   4.22055   1.66440   4.00000   4.00000   0.00000  11.00000
   284     7     1     8   0.17130  10.32369   1.76846   9.00000  10.00000   2.00000  17.00000
   285     7     1     9   0.15427  10.58357   1.63270  12.00000   9.00000   3.00000  17.00000
   286     7     2     1   0.22896   5.49828   1.25891   5.00000   4.00000   1.00000  11.00000
   287     7     2     2   2.07455   0.19175   0.39779   1.00000   0.00000   0.00000   2.00000
   288     7     2     3   3.89707   0.06423   0.25030   0.00000   0.00000   0.00000   2.00000
   289     7     2     4  13.83733   0.00520   0.07189   0.00000   0.00000   0.00000   1.00000
   290     7     2     6   3.95819   0.08574   0.33936   0.00000   0.00000   0.00000   3.00000
   291     7     2     7   0.58659   1.66035   0.97395   4.00000   4.00000   0.00000   7.00000
   292     7     2     8   0.15636  10.08329   1.57659   8.00000  10.00000   4.00000  17.00000
   293     7     2     9   0.15332  10.64872   1.63265   5.00000  11.00000   4.00000  18.00000
   294     7     3     1   1.16221   0.67221   0.78125   1.00000   1.00000   0.00000   5.00000
   295     7     3     2   0.94465   0.61200   0.57813   1.00000   0.00000   0.00000   3.00000
   296     7     3     3   0.99777   1.06227   1.05990   1.00000   0.00000   0.00000   5.00000
   297     7     3     4  24.62117   0.00165   0.04055   0.00000   0.00000   0.00000   1.00000
   298     7     3     5  16.57416   0.00363   0.06012   0.00000   0.00000   0.00000   1.00000
   299     7     3     6  25.55211   0.00153   0.03908   0.00000   0.00000   0.00000   1.00000
   300     7     3     7   0.50272   1.98422   0.99750   0.00000   1.00000   0.00000   6.00000
   301     7     3     8   0.37083   5.69460   2.11173   8.00000   5.00000   0.00000  14.00000
   302     7     3     9   0.14935  10.68299   1.59552  11.00000  10.00000   4.00000  17.00000
   303     7     4     1   1.09476   0.55865   0.61159   0.00000   1.00000   0.00000   4.00000
   304     7     4     5   3.21943   0.08799   0.28328   0.00000   0.00000   0.00000   1.00000
   305     7     4     6  20.17523   0.00245   0.04944   0.00000   0.00000   0.00000   1.00000
   306     7     4     7   1.37124   0.37210   0.51024   0.00000   0.00000   0.00000   3.00000
   307     7     4     8   0.31474   4.59608   1.44659   5.00000   8.00000   0.00000  10.00000
   308     7     4     9   0.18420   9.93634   1.83024  10.00000  10.00000   3.00000  17.00000
   309     7     5     1   0.49466   2.50572   1.23946   3.00000   2.00000   0.00000   8.00000
   310     7     5     2  22.23048   0.00202   0.04489   0.00000   0.00000   0.00000   1.00000
   311     7     5     4  14.30613   0.00486   0.06956   0.00000   0.00000   0.00000   1.00000
   312     7     5     5   6.79261   0.02121   0.14410   0.00000   0.00000   0.00000   1.00000
   313     7     5     6   1.27956   0.59108   0.75632   0.00000   0.00000   0.00000   4.00000
